sender,addressee,senderPlace,senderDate,edition,pages,key,provenance,source,sourceID,senderID,senderPlaceID,addresseeID,note
Otto Nicolai,Carl Nicolai,Wien,1843-10-08,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",314–315,57,,"D-B Mus.ep. Nicolai, O. 91",DE-611-HS-2639667,118587684,http://www.geonames.org/2761369,138233438,
Otto Nicolai,Carl Nicolai,Wien,1843-10-17,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",315–317,58,,"D-B Mus.ep. Nicolai, O. 92",DE-611-HS-2639669,118587684,http://www.geonames.org/2761369,138233438,
Otto Nicolai,k. k. Oberstkämmereramt,Wien,1843-10-23,,,,,A-Wph,,118587684,http://www.geonames.org/2761369,16256739-X,"(Schreiber, autogr. Unterschrift)"
Otto Nicolai,Aloys Fuchs,Wien,1843-11-02,,,,,"D-B Mus.ep. Nicolai, O. 93",DE-611-HS-2639671,118587684,http://www.geonames.org/2761369,118693948,Alois v Fuchs; erworben 1986
Otto Nicolai,Joseph Fischhof,[Wien],1843-11-06,,,,,A-Wst H.I.N.-4266,,118587684,http://www.geonames.org/2761369,116584645,Billett
Otto Nicolai,Georg Hellmesberger,Wien,1843-11-14,,,,,A-Wph,,118587684,http://www.geonames.org/2761369,104311665,
Otto Nicolai,Komitee-Mitgl. d. Orchester Personals im Hofoperntheater,Wien,1843-11-14,"Jerger, Wilhelm, Hrsg., 1942. Briefe an die Wiener Philharmoniker. Wien, Wiener Verlagsgesellschaft.",12-15,,,A-Wph,,118587684,http://www.geonames.org/2761369,,Faksimile: Jerger S. 13
Otto Nicolai,Georg Hellmesberger,Wien,1843-11-15,,,,,A-Wph,,118587684,http://www.geonames.org/2761369,104311665,
Otto Nicolai,Komitee-Mitgl. d. Orchester Personals im Hofoperntheater,Wien,1843-11-15,"Jerger, Wilhelm, Hrsg., 1942. Briefe an die Wiener Philharmoniker. Wien, Wiener Verlagsgesellschaft.",15f,,,A-Wph,,118587684,http://www.geonames.org/2761369,,
Otto Nicolai,Franz Ignaz von Holbein,[Wien],1843-11-26,,,,,A-Wst H.I.N.-136761,,118587684,http://www.geonames.org/2761369,100844901,
Otto Nicolai,August Schmidt,Wien,1843-12-01,,,,"Nebehay 25 (1967), S. 63; Stargardt 694 (2010), S. 305",?,,118587684,http://www.geonames.org/2761369,117501816,
Otto Nicolai,k. k. Oberstkämmereramt,Wien,1844-01-09,,,,,A-Wph,,118587684,http://www.geonames.org/2761369,16256739-X,Kopie A-Wst H.I.N.-4673
Otto Nicolai,August Schmidt,[Wien],1844-01-23,,,,,A-Wst H.I.N.-4479,,118587684,http://www.geonames.org/2761369,117501816,Billett
Otto Nicolai,[August Schmidt],Wien,1844-02-03,,,,"Gilhofer 21 (1906), S. 17; Stargardt 677 (2003), S. 396",?,,118587684,http://www.geonames.org/2761369,117501816,"„Lieber Freund / Ich rechne darauf u bitte Sie darum, das Sie selbst über meine Oper schreiben werden …“"
Otto Nicolai,August Heinrich Hoffmann von Fallersleben,Wien,1844-02-07,,,,,D-B (Hs) NL H. v. Fallersleben,,118587684,http://www.geonames.org/2761369,118552589,Handschriften-Abteilung (im Katalog 7.7.1844)
Otto Nicolai,[Carl Nicolai],Wien,1844-02-07,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",317–318,59,,"D-B Mus.ep. Nicolai, O. 94",DE-611-HS-2639675,118587684,http://www.geonames.org/2761369,138233438,
Otto Nicolai,Joseph Fischhof,[Wien],1844-02-08,,,,,A-Wst H.I.N.-4267,,118587684,http://www.geonames.org/2761369,116584645,Billett
Otto Nicolai,[Carl Nicolai],Wien,1844-02-10,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",319–320,60,,"D-B Mus.ep. Nicolai, O. 95",DE-611-HS-2639677,118587684,http://www.geonames.org/2761369,138233438,
Otto Nicolai,Robert Schumann,Wien,1844-02-14,,,,,PL-Kj,,118587684,http://www.geonames.org/2761369,118611666,Schumann Briefverzeichnis Nr. 2858
Otto Nicolai,Aloys Fuchs,[Wien],1844-02-24,,,,,"D-B Mus.ep. Nicolai, O. 96",DE-611-HS-2639725,118587684,http://www.geonames.org/2761369,118693948,erworben 1986
Otto Nicolai,Aloys Fuchs,Wien,1844-03-05,,,,"Gilhofer 21 (1906), S. 17",A-Wst H.I.N.-136762,,118587684,http://www.geonames.org/2761369,118693948,
Otto Nicolai,Aloys Fuchs,Wien,1844-03-13,,,,,"D-B Mus.ep. Nicolai, O. 97",DE-611-HS-2639726,118587684,http://www.geonames.org/2761369,118693948,erworben 1986
Otto Nicolai,Georg Hellmesberger,Wien,1844-03-13,"Jerger, Wilhelm, Hrsg., 1942. Briefe an die Wiener Philharmoniker. Wien, Wiener Verlagsgesellschaft.",16,,,A-Wph,,118587684,http://www.geonames.org/2761369,104311665,
Otto Nicolai,Georg Hellmesberger,Wien,1844-03-14,"Jerger, Wilhelm, Hrsg., 1942. Briefe an die Wiener Philharmoniker. Wien, Wiener Verlagsgesellschaft.",16ff,,,A-Wph,,118587684,http://www.geonames.org/2761369,104311665,Faksimile: Jerger S. 17
Otto Nicolai,Georg Hellmesberger,Wien,1844-03-15,,,,,"D-B Mus.ep. Nicolai, O. 98",DE-611-HS-2639729,118587684,http://www.geonames.org/2761369,104311665,Fragt nach „Concert-Acten“ wegen einer Audienz „Seiner K: K: Hoheit dem Herrn Erzherzog Franz Carl“
Otto Nicolai,Georg Hellmesberger,Wien,1844-03-15,"Jerger, Wilhelm, Hrsg., 1942. Briefe an die Wiener Philharmoniker. Wien, Wiener Verlagsgesellschaft.",18,,,A-Wph,,118587684,http://www.geonames.org/2761369,104311665,
Otto Nicolai,Georg Hellmesberger,Wien,1844-03-18,"Jerger, Wilhelm, Hrsg., 1942. Briefe an die Wiener Philharmoniker. Wien, Wiener Verlagsgesellschaft.",19,,,A-Wph,,118587684,http://www.geonames.org/2761369,104311665,
Otto Nicolai,Carl Nicolai,Wien,1844-04-12,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",320–322,61,,"D-B Mus.ep. Nicolai, O. 99",DE-611-HS-2639732,118587684,http://www.geonames.org/2761369,138233438,"Carl Nicolai, Neue Grünstraße Nr. 16, Berlin"
Otto Nicolai,Joseph Fischhof,[Wien],1844-04-18,,,,,A-Wst H.I.N.-4268,,118587684,http://www.geonames.org/2761369,116584645,Billett
Otto Nicolai,Franz Hauser,Wien,1844-07-04,,,,,"D-DS Br./Nicolai,O.2",,118587684,http://www.geonames.org/2761369,11928930X,
Otto Nicolai,Adolf Bäuerle,Wien,1844-07-05,,,,,A-Wgm,,118587684,http://www.geonames.org/2761369,119560038,Abschrift D-DT
Otto Nicolai,Pietro Mechetti,Wien,1844-07-05,,,,"Liepmannssohn (1907); Boerner 104 (1911), S. 202; Henrici 10 (1912), S. 17; Henrici/Liepmannssohn [Heyer III] (1927), S. 49",S-Smf 5686,,118587684,http://www.geonames.org/2761369,11697673X,Sammlung Heyer; „gestern … erhielt ich von d. Könige von Preussen die Insignien des Rothen Adler-Ordens …“ (zit. n. Liepmannssohn 1907)
Otto Nicolai,Joseph von Winter jun.,Wien,1844-07-05,,,,"Henrici/Liepmannssohn [Heyer III] (1927), S. 49",S-Smf 2833,,118587684,http://www.geonames.org/2761369,,"Sammlung Heyer, Nydahl"
Otto Nicolai,Carl Friedrich Rungenhagen,Dresden,1844-07-09,,,,,D-Bsa N.Mus. SA 482,,118587684,http://www.geonames.org/2935022,116707801,
Otto Nicolai,Carl Friedrich Rungenhagen,Berlin,1844-07-14,"Rettinghaus, Klaus, 2014. Studien zum geistlichen Werk Otto Nicolais. Berlin. ISBN 978-3-7375-1116-2",,12,,D-Bsa N.Mus. SA 487,,118587684,http://www.geonames.org/2950159,116707801,Anmerkungen zum Pater noster
Otto Nicolai,Friedrich Wilhelm IV.,Berlin,1844-07-15,"Rettinghaus, Klaus, 2014. Studien zum geistlichen Werk Otto Nicolais. Berlin. ISBN 978-3-7375-1116-2",,13,,"D-Bga I. HA Rep. 89, Nr. 20955",,118587684,http://www.geonames.org/2950159,118535994,
Otto Nicolai,Carl Friedrich Rungenhagen,Berlin,1844-07-19,,,,,D-Bsa N.Mus. SA 483,,118587684,http://www.geonames.org/2950159,116707801,
Otto Nicolai,Carl Nicolai,Berlin,1844-07-21,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",323–325,62,,"D-B Mus.ep. Nicolai, O. 100",DE-611-HS-2639734,118587684,http://www.geonames.org/2950159,138233438,"Carl Nicolai, Groß-Schönwalde bei Garnsee [sic!]; Briefpapier des Hotels (St. Petersburg Hôtel, Linden 31)"
Otto Nicolai,Friedrich Hofmeister,Wien,1844-09-12,,,,,"D-LEsta 21072 Nr. 11, 1",,118587684,http://www.geonames.org/2761369,116952431,Brief zur Kirchlichen Festouvertüre
Otto Nicolai,Redaktion der AWMZ,[Wien],1844-09-18~,,,,,?,,118587684,http://www.geonames.org/2761369,,"Brief in AWMZ vom 19.9.1844 teilweise abgedruckt, aber nicht in Ausgabe vom 17.9.1844, "
Otto Nicolai,August Schmidt,Wien,1844-09-23,,,,"Stargardt 301 (1930), S. 16",?,,118587684,http://www.geonames.org/2761369,117501816,
Otto Nicolai,August Schmidt,Wien,1844-09-27,,,,,A-Wst H.I.N.-4480,,118587684,http://www.geonames.org/2761369,117501816,bei Konrad 22.09.1844
Otto Nicolai,Friedrich Wilhelm IV.,Wien,1844-09-30,"Rettinghaus, Klaus, 2014. Studien zum geistlichen Werk Otto Nicolais. Berlin. ISBN 978-3-7375-1116-2",,14,,"D-Bga I. HA Rep. 89, Nr. 20955",,118587684,http://www.geonames.org/2761369,118535994,
Otto Nicolai,Friedrich Egon Landgraf von Fürstenberg,Wien,1844-10-09,,,,,A-Wtm,,118587684,http://www.geonames.org/2761369,1042070547,
Otto Nicolai,[Franz Ignaz von Holbein],Wien,1844-10-12,,,,,A-Wtm,,118587684,http://www.geonames.org/2761369,100844901,
Otto Nicolai,Carl Nicolai,Wien,1844-10-15,,,,"Stargardt [Alexander Meyer Cohn] (1906), S. 279",A-Wst H.I.N.-1345,,118587684,http://www.geonames.org/2761369,138233438,
Otto Nicolai,Aloys Fuchs,Wien,1844-10-29,,,,"Henrici 80 (1922), S. 64",?,,118587684,http://www.geonames.org/2761369,118693948,
Otto Nicolai,Verlag Schott,Wien,1844-10-31,,,,,D-MZsch,,118587684,http://www.geonames.org/2761369,2032848-5,
Otto Nicolai,Graf Wilhelm von Redern,Wien,1844-11-03,"Kapp, Julius, 1937. Geschichte der Staatsoper Berlin. Berlin, M. Hesse.",62f,,,?,,118587684,http://www.geonames.org/2761369,116374594,"befand sich: Reponierte Akten der Registratur der Königl. Schauspiele zu Berlin, fasc. 511; Kapp, Julius, 1937. Geschichte der Staatsoper Berlin. Berlin, M. Hesse., S. 62. "
Otto Nicolai,[Redaktion der AWMZ],Wien,1844-11-23,,,,"Stargardt 301 (1930), S. 16",?,,118587684,http://www.geonames.org/2761369,,
Otto Nicolai,Carl Nicolai,Wien,1844-12-22,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",325–327,63,,"D-B Mus.ep. Nicolai, O. 101",DE-611-HS-2639736,118587684,http://www.geonames.org/2761369,138233438,
Otto Nicolai,Verlag Schott,Wien,1844-12-29,,,,,D-MZsch,,118587684,http://www.geonames.org/2761369,2032848-5,
Otto Nicolai,August Schmidt,Wien,1845-01-06,,,,"Stargardt 577 (1966), S. 172",?,,118587684,http://www.geonames.org/2761369,117501816,
Otto Nicolai,Wiener Männergesang-Verein,Wien,1845-01-07,Die Musik 35 (1910),365f,,,?,,118587684,http://www.geonames.org/2761369,3021916-4,
Otto Nicolai,August Schmidt,Wien,1845-01-13,,,,,US-NYp,,118587684,http://www.geonames.org/2761369,117501816,
Otto Nicolai,Carl August Challier,Wien,1845-01-18,"Rettinghaus, Klaus, 2014. Studien zum geistlichen Werk Otto Nicolais. Berlin. ISBN 978-3-7375-1116-2",,15,"Henrici/Liepmannssohn [Heyer I] (1926), S. 76","D-B Mus.ep. Nicolai, O. 102",DE-611-HS-2639739,118587684,http://www.geonames.org/2761369,116481706,"erworben 1926; „beantwortet d 23/1 45“; betrifft Nicolais Werke, die Challier von Hellmuth übernommen zu haben scheint"
Otto Nicolai,Friedrich Hofmeister,Wien,1845-01-20,,,,,"D-LEsta 21072 Nr. 11, 2",,118587684,http://www.geonames.org/2761369,116952431,Nachfrage bezüglich Drucktermin von opp. 31 & 32. Adresse: Nicolai-Gasse Nr. 837
Otto Nicolai,Giacomo Meyerbeer,Wien,1845-01-22,,,,,D-Bim K/73,,118587684,http://www.geonames.org/2761369,118581945,
Otto Nicolai,Joseph Fischhof,Wien,1845-01-29,,,,,A-Wst H.I.N.-4269,,118587684,http://www.geonames.org/2761369,116584645,Billett
Otto Nicolai,Graf Wilhelm von Redern,Wien,1845-01-31,"Rettinghaus, Klaus, 2014. Studien zum geistlichen Werk Otto Nicolais. Berlin. ISBN 978-3-7375-1116-2",,16,,?,,118587684,http://www.geonames.org/2761369,116374594,"befand sich: Reponierte Akten der Registratur der Königl. Schauspiele zu Berlin, fasc. 511, erwähnt in NZfM 70 (1903), S. 572.; Kapp, Julius, 1937. Geschichte der Staatsoper Berlin. Berlin, M. Hesse., S. 64."
Otto Nicolai,August Schmidt,[Wien],1845-02-07,,,,,A-Wst H.I.N.-4481,,118587684,http://www.geonames.org/2761369,117501816,
Otto Nicolai,Aloys Fuchs,Wien,1845-02-10,,,,,"D-B Mus.ep. Nicolai, O. 103",DE-611-HS-2639993,118587684,http://www.geonames.org/2761369,118693948,
Otto Nicolai,Joseph Fischhof,Wien,1845-02-10,,,,,A-Wst H.I.N.-4270,,118587684,http://www.geonames.org/2761369,116584645,Billett
Otto Nicolai,Ludwig August Frankl,Wien,1845-03-17,,,,"Lengfeld 42 (1932), S. 80; Stargardt 572 (1965), S. 124",S-Smf 2831,,118587684,http://www.geonames.org/2761369,116718234,
Otto Nicolai,Carl Nicolai,Wien,1845-03-19,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",328–335,64,,"D-B Mus.ep. Nicolai, O. 104",DE-611-HS-2639995,118587684,http://www.geonames.org/2761369,138233438,
Otto Nicolai,Joseph Fischhof,Wien,1845-03-21,,,,,A-Wst H.I.N.-4271,,118587684,http://www.geonames.org/2761369,116584645,Billett
Otto Nicolai,Friedrich Hofmeister,Wien,1845-04-04,"Rettinghaus, Klaus, 2014. Studien zum geistlichen Werk Otto Nicolais. Berlin. ISBN 978-3-7375-1116-2",,17,,"D-LEsta 21072 Nr. 11, 3",,118587684,http://www.geonames.org/2761369,116952431,Brief mit den „corrigirten Stimmen der Kirchlichen Fest=Ouverture“
Otto Nicolai,Aloys Fuchs,Wien,1845-04-05,,,,,"D-B Mus.ep. Nicolai, O. 105",DE-611-HS-2639997,118587684,http://www.geonames.org/2761369,118693948,
Otto Nicolai,Graf Wilhelm von Redern,Wien,1845-05-09,"Rettinghaus, Klaus, 2014. Studien zum geistlichen Werk Otto Nicolais. Berlin. ISBN 978-3-7375-1116-2",,18,,?,,118587684,http://www.geonames.org/2761369,116374594,"Kapp, Julius, 1937. Geschichte der Staatsoper Berlin. Berlin, M. Hesse., S. 64"
Otto Nicolai,[Carl Nicolai],Wien,1845-06-01,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",336–338,65,,"D-B Mus.ep. Nicolai, O. 106",DE-611-HS-2640001,118587684,http://www.geonames.org/2761369,138233438,
Otto Nicolai,Friedrich Hofmeister,Wien,1845-06-18,,,,"Henrici 39 (1917), S. 65","D-B Mus.ep. Nicolai, O. 107",DE-611-HS-2640003,118587684,http://www.geonames.org/2761369,116952431,Bittet um Material seiner Ouvertüre für den Magistrat von Königsberg
Otto Nicolai,Friedrich Hofmeister,Wien,1845-06-20,,,,(2017 bei Kotte),?,,118587684,http://www.geonames.org/2761369,116952431,
Otto Nicolai,Friedrich Hofmeister,Wien,1845-08-02,,,,,"D-LEsta 21072 Nr. 11, 4",,118587684,http://www.geonames.org/2761369,116952431,"Nicolai bedauert die Veröffentlichung der Ouverture zu 4 Händen, wegen der „stehengebliebenen Fehler“ und bietet Hofmeister gegen Honorar sein „Rondo capriccioso in F-dur für Pf.“ an. "
Otto Nicolai,,[Wien],1845-08-15,,,,,A-Wst H.I.N.-136760,,118587684,http://www.geonames.org/2761369,,Quittung
Otto Nicolai,August Schmidt,Wien,1845-09-19,,,,,A-Wst H.I.N.-4482,,118587684,http://www.geonames.org/2761369,117501816,
Otto Nicolai,,Wien,1845-11-27,,,,,US-NYp,,118587684,http://www.geonames.org/2761369,,
Otto Nicolai,Jacob Hoffmeister,Wien,1845-12-16,,,,,D-Hs 15,DE-611-HS-769414,118587684,http://www.geonames.org/2761369,116942924,
Otto Nicolai,Carl Nicolai,Wien,1845-12-25,"Kruse, Georg Richard, 1911. Ein ungedruckter Brief Otto Nicolais. In: Vossische Zeitung.",,,,A-Wst,,118587684,http://www.geonames.org/2761369,138233438,"laut OPAC 1.12.1845, Poststempel vom 25.12."
Otto Nicolai,[Redakteur],Wien,1846-01-11,,,,"Stargardt 301 (1930), S. 16; Stargardt 399 (1938), S. 31",?,,118587684,http://www.geonames.org/2761369,,
Otto Nicolai,Joseph Fischhof,Wien,1846-01-20,,,,,A-Wst H.I.N.-4272,,118587684,http://www.geonames.org/2761369,116584645,Billett
Otto Nicolai,Carl Nicolai,Wien,1846-01-22,"Altmann, Wilhelm, Hrsg., 1937. Otto Nicolais Tagebücher. Regensburg, G. Bosse.",322,,,CH-Bu,,118587684,http://www.geonames.org/2761369,138233438,
Otto Nicolai,[Regierungsrat],Wien,1846-01-28,,,,"Stargardt 580 (1967), S. 164",D-B N.Mus.ep. 351,,118587684,http://www.geonames.org/2761369,,Entschuldigt sich für das Ausbleiben bei der Feier am vorherigen Tage
Otto Nicolai,Joseph Fischhof,[Wien],1846-01-31,,,,,A-Wst H.I.N.-4273,,118587684,http://www.geonames.org/2761369,116584645,Billett
Otto Nicolai,Carl Nicolai,Wien,1846-02-16,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",338–341,66,,"D-B Mus.ep. Nicolai, O. 108",DE-611-HS-2640007,118587684,http://www.geonames.org/2761369,138233438,
Otto Nicolai,Aloys Fuchs,Wien,1846-02-20,,,,,"D-B Mus.ep. Nicolai, O. 139",DE-611-HS-2640009,118587684,http://www.geonames.org/2761369,118693948,
Otto Nicolai,Franz Glöggl,Wien,1846-03-13,,,,"Gilhofer 62 (1934), S. 65",?,,118587684,http://www.geonames.org/2761369,116666366,Sammlung Franz Trau; empfiehlt die Sängerin Anna Kunz
Otto Nicolai,Heinrich Eduard Josef von Lannoy,Wien,1846-03-22,,,,"Stargardt 599 (1972), S. 178",?,,118587684,http://www.geonames.org/2761369,118569600,
Otto Nicolai,Carl Nicolai,Wien,1846-04-12,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",341–344,67,,"D-B Mus.ep. Nicolai, O. 109",DE-611-HS-2640012,118587684,http://www.geonames.org/2761369,138233438,
Otto Nicolai,Joseph Fischhof,[Wien],1846-04-16,,,,,A-Wst H.I.N.-4274,,118587684,http://www.geonames.org/2761369,116584645,Billett
Otto Nicolai,Aloys Fuchs,Wien,1846-04-20,,,,,"D-B Mus.ep. Nicolai, O. 110",DE-611-HS-1867968,118587684,http://www.geonames.org/2761369,118693948,"Teilautographer Brief; Dankschreiben vom „Comité der philharmonischen Concerte“: Nicolai, Hellmesberger, Fritz"
Otto Nicolai,Carl Nicolai,Wien,1846-04-26,"Altmann, Wilhelm, 1930. Ein bisher unbekannter Brief Otto Nicolais an seinen Vater. In: Musikwelt. 8/9, S. 390–391.",,,"Henrici 120 (1927), S. 110","D-B Mus.ep. Nicolai, O. 111",DE-611-HS-2640170,118587684,http://www.geonames.org/2761369,138233438,
Otto Nicolai,Georg Winter,Wien,1846-04-30,,,,,US-NYp,,118587684,http://www.geonames.org/2761369,,
Otto Nicolai,August Schmidt,Wien,1846-05-16,,,,,A-Wph,,118587684,http://www.geonames.org/2761369,117501816,
Otto Nicolai,Wilhelm Taubert,Wien,1846-05-18,,,,"Fraenkel 34 (1923), S. 11; (2017 bei Kotte)",,,118587684,http://www.geonames.org/2761369,11723589X,Einladung
Otto Nicolai,Friedrich Wilhelm IV.,Wien,1846-05-27,"Rettinghaus, Klaus, 2014. Studien zum geistlichen Werk Otto Nicolais. Berlin. ISBN 978-3-7375-1116-2",,21,,"D-Bga I. HA Rep. 89, Nr. 20955",,118587684,http://www.geonames.org/2761369,118535994,
Otto Nicolai,Graf Wilhelm von Redern,Wien,1846-05-27,"Rettinghaus, Klaus, 2014. Studien zum geistlichen Werk Otto Nicolais. Berlin. ISBN 978-3-7375-1116-2",,20,,?,,118587684,http://www.geonames.org/2761369,116374594,"Kapp, Julius, 1937. Geschichte der Staatsoper Berlin. Berlin, M. Hesse., S. 64"
Otto Nicolai,[Carl Nicolai],Wien,1846-05-30,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",344–347,68,,"D-B Mus.ep. Nicolai, O. 112",DE-611-HS-2640172,118587684,http://www.geonames.org/2761369,138233438,
Otto Nicolai,Jacob Hoffmeister,Wien,1846-06-03,"Kruse, Georg Richard, 1922. Die Entstehung des „Lustigen Weiber“-Textes. In: Rheinische Thalia. S. 785–793. ",,,,D-Hs 15,DE-611-HS-769413,118587684,http://www.geonames.org/2761369,116942924,
Otto Nicolai,August Schmidt,Wien,1846-06-16,,,,,A-Wst H.I.N.-4483,,118587684,http://www.geonames.org/2761369,117501816,
Otto Nicolai,[Pietro Mechetti],Wien,1846-06-29,,,,,D-Hs 15,DE-611-HS-769410,118587684,http://www.geonames.org/2761369,11697673X,
Otto Nicolai,[Carl Nicolai],Wien,1846-07-16,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",347–351,69,,"D-B Mus.ep. Nicolai, O. 113",DE-611-HS-2640173,118587684,http://www.geonames.org/2761369,138233438,
Otto Nicolai,Friedrich Wilhelm IV.,Wien,1846-07-25,"Rettinghaus, Klaus, 2014. Studien zum geistlichen Werk Otto Nicolais. Berlin. ISBN 978-3-7375-1116-2",,22,,"D-Bga I. HA Rep. 89, Nr. 20955",,118587684,http://www.geonames.org/2761369,118535994,
Otto Nicolai,Alfred Julius Becher,Wien,1846-08-11,,,,,A-LIa,,118587684,http://www.geonames.org/2761369,118654268,
Otto Nicolai,Carl Nicolai,Wien,1846-09-26,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",352–354,70,,"D-B Mus.ep. Nicolai, O. 114",DE-611-HS-2640175,118587684,http://www.geonames.org/2761369,138233438,Vermerk von C. Nicolai: Am 3. Octobr 46 empfangen / Am 4. Octobr 46 beantwortet.
Otto Nicolai,Giacomo Meyerbeer,Wien,1846-10-16,,,,,D-Bim K/74,,118587684,http://www.geonames.org/2761369,118581945,
Otto Nicolai,Carl Nicolai,Wien,1846-10-23,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",354–356,71,,"D-B Mus.ep. Nicolai, O. 115",DE-611-HS-2640177,118587684,http://www.geonames.org/2761369,138233438,
Otto Nicolai,Carl Nicolai,Wien,1846-10-29,,,,"Stargardt [Alexander Meyer Cohn] (1906), S. 279",F-Pn,,118587684,http://www.geonames.org/2761369,138233438,
Otto Nicolai,[Carl Nicolai],Wien,1846-11-08,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",356–362,72,,"D-B Mus.ep. Nicolai, O. 116",DE-611-HS-2640181,118587684,http://www.geonames.org/2761369,138233438,
Otto Nicolai,Joseph Fischhof,[Wien],1846-11-19,,,,,A-Wst H.I.N.-4275,,118587684,http://www.geonames.org/2761369,116584645,„Ich bitte dich mir gütigst bis zum 1t. Decbr.“
Otto Nicolai,Carl Nicolai,Wien,1846-11-21,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",362–366,73,,"D-B Mus.ep. Nicolai, O. 117",DE-611-HS-2640185,118587684,http://www.geonames.org/2761369,138233438,
Otto Nicolai,Aloys Fuchs,Wien,1846-12-10,,,,,"D-B Mus.ep. Nicolai, O. 118",DE-611-HS-2640193,118587684,http://www.geonames.org/2761369,118693948,Liste zurückgegebener Musikalien
Otto Nicolai,Franz Glöggl,Wien,1846-12-14,,,,"Liepmannssohn 39 (1911), S. 106",?,,118587684,http://www.geonames.org/2761369,116666366,
Otto Nicolai,August Schmidt,Wien,1846-12-21,"Orel, Alfred, 1925. Wiener Musikerbriefe aus zwei Jahrhunderten. Wien, A. Hartleben.",54–56,19,,A-Wst H.I.N.-4484,,118587684,http://www.geonames.org/2761369,117501816,
Otto Nicolai,Carl Nicolai,Wien,1846-12-30,,,,"Stargardt 513 (1954), S. 112",S-Smf 5687,,118587684,http://www.geonames.org/2761369,138233438,
Otto Nicolai,Franz Erkel,Wien,1847-01-10,,,,,H-Bn,,118587684,http://www.geonames.org/2761369,118530801,
Otto Nicolai,von Grohofski,[Wien],1847-01-15,,,,,"D-B Mus.ep. Nicolai, O. 119",DE-611-HS-2640202,118587684,http://www.geonames.org/2761369,,Adresse: Leopoldstadt Schiffamtgasse 695
Otto Nicolai,F. M. von Luik?,Wien,1847-02-06,,,,"Stargardt 700 (2014), S. 382",?,,118587684,http://www.geonames.org/2761369,,
Otto Nicolai,Joseph Fischhof,[Wien],1847-02-08,,,,"Stargardt 618 (1979), S. 257",D-B N.Mus.ep. 2192,,118587684,http://www.geonames.org/2761369,116584645,"Professor Jos. v. Fischhof, schickt ihm eine Etude (Capriccio in f)"
Otto Nicolai,[Karl Doppler],[Wien],1847-02-09,,,,"Stargardt 573 (1965), S. 54; Nebehay 25 (1967), S. 63",?,,118587684,http://www.geonames.org/2761369,116180110,
Otto Nicolai,Friedrich Klemm,Wien,1847-02-15,,,,,A-Wn Autogr. 48/38-3,,118587684,http://www.geonames.org/2761369,1013591364,Abschrift in: D-B La Mara: Convolut 11
Otto Nicolai,Aloys Fuchs,Wien,1847-02-21,,,,,"D-B Mus.ep. Nicolai, O. 120",DE-611-HS-2640206,118587684,http://www.geonames.org/2761369,118693948,„Alois von Fuchs“
Otto Nicolai,,[Wien],1847-02-22,,,,"Börner 92 (1908), S. 24",?,,118587684,http://www.geonames.org/2761369,,
Otto Nicolai,Franz Glöggl,Wien,1847-03-02,,,,"Stargardt 394 (1937), S. 19",?,,118587684,http://www.geonames.org/2761369,116666366,
Otto Nicolai,Aloys Fuchs,[Wien],1847-03-03,,,,,"D-B Mus.ep. Nicolai, O. 121",DE-611-HS-2640209,118587684,http://www.geonames.org/2761369,118693948,„Alois von Fuchs“
Otto Nicolai,[Giacomo Meyerbeer],Wien,1847-03-04,,,,,"D-B Mus.ep. Nicolai, O. 122",DE-611-HS-2640213,118587684,http://www.geonames.org/2761369,118581945,
